12.26041667,240
12.27083333,240
12.28125,240
12.29166667,240
12.30208333,240
12.3125,240
12.32291667,240
12.33333333,0
12.34375,0
12.35416667,0
12.36458333,0
12.375,0
12.38541667,0
12.39583333,0
12.40625,0
12.41666667,0
12.42708333,0
12.4375,0
12.44791667,0
12.45833333,0
12.46875,0
12.47916667,0
12.48958333,0
12.5,0
12.51041667,0
12.52083333,0
12.53125,0
12.54166667,240
12.55208333,240
12.5625,240
12.57291667,240
12.58333333,240
12.59375,240
12.60416667,240
12.61458333,240
12.625,240
12.63541667,240
12.64583333,240
12.65625,240
12.66666667,240
12.67708333,240
12.6875,240
12.69791667,240
12.70833333,240
12.71875,240
12.72916667,240
12.73958333,240
12.75,240
12.76041667,240
12.77083333,240
12.78125,240
12.79166667,240
12.80208333,240
12.8125,240
12.82291667,240
12.83333333,240
12.84375,240
12.85416667,240
12.86458333,240
12.875,240
12.88541667,240
12.89583333,240
12.90625,240
12.91666667,240
12.92708333,240
12.9375,240
12.94791667,240
12.95833333,240
12.96875,240
12.97916667,240
12.98958333,240
13,240
13.01041667,240
13.02083333,240
13.03125,240
13.04166667,240
13.05208333,240
13.0625,240
13.07291667,240
13.08333333,240
13.09375,240
13.10416667,240
13.11458333,240
13.125,240
13.13541667,240
13.14583333,240
13.15625,240
13.16666667,240
13.17708333,240
13.1875,240
13.19791667,240
13.20833333,240
13.21875,240
13.22916667,240
13.23958333,240
13.25,240
13.26041667,240
13.27083333,240
13.28125,240
13.29166667,240
13.30208333,240
13.3125,240
13.32291667,240
13.33333333,240
13.34375,240
13.35416667,240
13.36458333,240
13.375,240
13.38541667,240
13.39583333,240
13.40625,240
13.41666667,240
13.42708333,240
13.4375,240
13.44791667,240
13.45833333,240
13.46875,240
13.47916667,240
13.48958333,240
13.5,240
13.51041667,240
13.52083333,240
13.53125,240
13.54166667,240
13.55208333,240
13.5625,240
13.57291667,240
13.58333333,240
13.59375,240
13.60416667,240
13.61458333,240
13.625,240
13.63541667,240
13.64583333,240
13.65625,240
13.66666667,240
13.67708333,240
13.6875,240
13.69791667,240
13.70833333,240
13.71875,240
13.72916667,240
13.73958333,240
13.75,240
13.76041667,240
13.77083333,240
13.78125,240
13.79166667,240
13.80208333,240
13.8125,240
13.82291667,240
13.83333333,240
13.84375,240
13.85416667,240
13.86458333,240
13.875,240
13.88541667,240
13.89583333,240
13.90625,240
13.91666667,240
13.92708333,240
13.9375,240
13.94791667,240
13.95833333,240
13.96875,240
13.97916667,240
13.98958333,240
14,240
14.01041667,240
14.02083333,240
14.03125,240
14.04166667,240
14.05208333,240
14.0625,240
14.07291667,240
14.08333333,240
14.09375,240
14.10416667,240
14.11458333,240
14.125,240
14.13541667,240
14.14583333,240
14.15625,240
14.16666667,240
14.17708333,240
14.1875,240
14.19791667,240
14.20833333,240
14.21875,240
14.22916667,240
14.23958333,240
14.25,240
14.26041667,240
14.27083333,240
14.28125,240
14.29166667,240
14.30208333,240
14.3125,240
14.32291667,240
14.33333333,240
14.34375,240
14.35416667,240
14.36458333,240
14.375,240
14.38541667,240
14.39583333,240
14.40625,240
14.41666667,240
14.42708333,240
14.4375,240
14.44791667,240
14.45833333,240
14.46875,240
14.47916667,240
14.48958333,240
14.5,240
14.51041667,240
14.52083333,240
